reservation_id,booking_date,checkin_date,checkout_date,channel_code,main_product_code,numberofadults,numberofchildren,persontravellingid,resort_region_code,resort_type_code,room_type_booked_code,roomnights,season_holidayed_code,state_code_residence,state_code_resort,total_pax,member_age_buckets,booking_type_code,memberid,cluster_code,reservationstatusid_code,resort_id
d5a7841a42247c5af7ea645953c2a9b4f955cf15a8646d54e52a693d7b98f262,01/06/17,12/06/17,14/06/17,3,3,2,0,46,2,1,2,2,2.0,8.0,7,2,D,1,296e5905b3d593b2e717dd887d6ac12b2ca3e3f55da973863903ccca12127709,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
1a366643b77d61b2118549eca4a2c6e4eee83eec640cb9676075bf05956e4595,01/11/17,07/02/18,10/02/18,3,3,2,0,46,2,2,4,3,4.0,8.0,2,4,D,1,296e5905b3d593b2e717dd887d6ac12b2ca3e3f55da973863903ccca12127709,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
c2a62d4c7f03604d23b6ab3b41c26f048b3e4dd8f102d090797cb5e1a00bf91d,13/11/17,20/11/17,23/11/17,3,3,2,0,45,2,1,4,3,3.0,8.0,7,4,D,1,296e5905b3d593b2e717dd887d6ac12b2ca3e3f55da973863903ccca12127709,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
ff9ef8a7c24c622d8694f34dc1b8b62862b840d66e53ddaa2c2665429aa64d88,02/05/18,09/08/18,13/08/18,1,3,2,0,46,1,1,4,4,4.0,8.0,6,4,D,1,296e5905b3d593b2e717dd887d6ac12b2ca3e3f55da973863903ccca12127709,F,C,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
63c5c566d14a585563a77a643c94c3e0f44df53990992d0fcb61ad1a42afb3dc,02/12/18,26/02/19,01/03/19,1,3,2,0,46,2,2,4,3,3.0,8.0,2,4,D,1,296e5905b3d593b2e717dd887d6ac12b2ca3e3f55da973863903ccca12127709,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
68c0a02faad54dc034929c36132dc2120f071cddf97988e1e6dfaf6941a6f9c5,08/12/14,05/01/15,09/01/15,3,3,3,0,45,1,2,3,4,2.0,28.0,11,3,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
72af1ae8a4c59585088ad9902c1c15e087e8c3e7efa20e15d1f6817f89521e95,01/08/15,14/09/15,16/09/15,3,3,2,1,45,3,3,3,2,4.0,28.0,3,3,H,2,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,A,A,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b
a4f06ada718f729b41aa8958a7f85909a1051bf675d86e4acbaa62a1d28dfe8d,01/11/17,11/02/18,16/02/18,2,3,3,0,45,2,2,3,5,4.0,28.0,2,5,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
81cd56a821064aff6162578860520b207bde32920b568578417f7390d9e28cd6,16/11/17,16/11/17,17/11/17,3,3,2,0,45,3,3,4,1,3.0,28.0,3,2,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
70b7ad24efafb05de54aed9a72685bddd00cc35546e6ae6184854bcd4cf8229c,02/08/18,26/11/18,01/12/18,1,3,2,1,46,2,2,3,5,3.0,28.0,2,3,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
e9215669dea4eee81a85ef20dc4fc9da42fdfcec66a1713f86e6102de2966650,02/08/18,28/11/18,30/11/18,1,3,1,0,47,2,2,3,2,3.0,28.0,2,1,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
3299e28de9aae291271de059cd1a87fa11b01d1e75bad33a427ab80c4acd5cad,06/12/18,20/12/18,22/12/18,2,3,3,0,45,1,1,3,2,2.0,28.0,6,5,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
c6850a01d595aeb1d130ad0598abb97c74299a143b42dcd2fc4b0e8ecce30d23,14/12/18,22/12/18,23/12/18,1,3,3,0,45,1,1,3,2,2.0,28.0,6,5,H,1,07ad1b5a5f868fb9b073dc6cee561276ae1a7dca2c8f372907966a23e5651960,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
1e8e76a22789aeeab72b4748faec001179c37a29a679700e52c4fe91598ccbbd,08/12/14,13/01/15,16/01/15,3,4,4,0,45,2,1,2,3,2.0,8.0,7,2,I,1,ae4885f632349ba139c6ff3123db9995560dd99a4490b36a09735c627caf80b8,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
62548309a17cb7580a5006c4df7a863500108762c29cd455cc878fe561235e8d,03/11/15,18/11/15,20/11/15,3,4,2,0,46,1,1,3,3,2.0,8.0,6,3,I,1,ae4885f632349ba139c6ff3123db9995560dd99a4490b36a09735c627caf80b8,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
ea388e92aec9f2b9c5452818fff0dd945db59daa19688417530c21344fa8838f,08/10/16,08/10/16,09/10/16,3,4,4,0,45,1,1,4,2,2.0,8.0,4,3,I,1,ae4885f632349ba139c6ff3123db9995560dd99a4490b36a09735c627caf80b8,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
3ff2f51c697fa63e3352d13045de761cd0075714fd49278f4f4596dcf33f4bd3,08/12/14,08/01/15,10/01/15,3,4,2,0,45,3,1,3,2,3.0,5.0,5,3,F,1,11b41b21951a4e1217cdd3a60cd748a11ae6cc2f97c898843e2788d657a1c301,F,A,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf
f7504f224c17a8ec82f36fad134470e95ff4d23a4fe712f814735c4fed152a34,18/12/14,19/01/15,21/01/15,3,4,6,0,47,1,1,3,4,3.0,5.0,6,3,F,1,11b41b21951a4e1217cdd3a60cd748a11ae6cc2f97c898843e2788d657a1c301,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
2b394a9b926002257248584175f55b1e0c9baf30ac3af0c661adf70012493850,31/08/15,11/09/15,13/09/15,3,4,2,0,45,3,3,4,2,4.0,5.0,3,2,F,1,11b41b21951a4e1217cdd3a60cd748a11ae6cc2f97c898843e2788d657a1c301,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
2647e68539fa11f27722db7581f9fa940a2b07be1cd235461ba7f3d1efd14187,12/11/18,01/12/18,03/12/18,3,4,6,0,45,3,3,4,6,3.0,5.0,3,2,F,1,11b41b21951a4e1217cdd3a60cd748a11ae6cc2f97c898843e2788d657a1c301,A,A,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8
8065b42421b52665e855deaa18c68e59f9d20ee50ca6c49080ca20dca01604c2,08/12/14,27/03/15,31/03/15,3,2,5,2,46,2,2,2,10,3.0,5.0,2,4,E,1,ba44f0535bd50c6c99a274cc85e51e8d892d232a9cb968432a24fa5d98b0e26f,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
1a4499dded26688783d12f07b442ceaaacba214bec283e12a61efa6e1ea56696,08/12/14,13/02/15,15/02/15,3,3,2,0,4752,1,1,3,2,4.0,8.0,1,3,F,1,d5ff62b1bd9b5e6c99ac1b8f95674aac437ed2a076db6d6450ee91b2ebcac119,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
4d4831adcf9db5fa59bdc64421283f068fb49b2ccac0c8efc64eefc50c286c8c,08/12/14,10/02/15,13/02/15,3,3,2,0,4752,1,1,4,3,4.0,8.0,1,2,F,1,d5ff62b1bd9b5e6c99ac1b8f95674aac437ed2a076db6d6450ee91b2ebcac119,E,B,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b
1c0cd6d107463df2c55c175e8b320a3ea56f7d00e685b9754fc39da93929f1fb,08/12/14,15/02/15,17/02/15,3,3,2,0,4752,1,5,4,2,4.0,8.0,1,3,F,1,d5ff62b1bd9b5e6c99ac1b8f95674aac437ed2a076db6d6450ee91b2ebcac119,E,A,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790
c68a8f530999be54fcc2128352723e67a7eacb39db9dc59da1ca599f82f1c3ff,03/03/17,16/04/17,18/04/17,3,3,4,0,45,2,1,4,4,3.0,8.0,7,2,F,1,d5ff62b1bd9b5e6c99ac1b8f95674aac437ed2a076db6d6450ee91b2ebcac119,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
30065e9dcf35f66c63244eed2d0d0e6a2d04976742a1ea03f8edb1a200f67f30,08/12/14,20/03/15,25/03/15,3,2,4,0,45,2,2,2,5,3.0,8.0,2,7,C,2,47c3a30c7615eb5b6dd694b10491c277235c3faa106f25393eb77bb5687ec425,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
b5831ed303f076b35f14c8e9aa31af31f75c4d7ac7414e5feba7cdc87d4c1097,26/12/16,06/02/17,07/02/17,1,2,2,0,47,3,3,4,4,4.0,8.0,3,2,C,1,47c3a30c7615eb5b6dd694b10491c277235c3faa106f25393eb77bb5687ec425,A,A,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8
b627dcc54c242a55f201357cb57032ab3ac451dbd5bf5c29f38ad40846688913,26/12/16,09/02/17,10/02/17,1,2,2,0,47,3,3,3,3,4.0,8.0,3,2,C,1,47c3a30c7615eb5b6dd694b10491c277235c3faa106f25393eb77bb5687ec425,A,B,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c
28366fe66acca83265f4d4cdf6cdc2dd02ee319b3a51b76eafa2432ef885ad28,08/12/14,04/02/15,06/02/15,3,2,2,0,46,1,1,2,2,4.0,8.0,6,2,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
111b07bbf431e26c1114b7775de17c12dc978ec94ffa1b640cc1ae3ec2942857,15/03/16,21/05/16,24/05/16,1,2,2,2,45,1,2,3,3,2.0,8.0,11,4,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
1498581e8b3ed3f0f5859ad05dcbde86c55abd3cc58ab5f31c23e5eeb6f17920,03/05/16,17/06/16,19/06/16,3,2,2,0,45,2,1,2,4,2.0,8.0,7,6,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
f871cd49dd650e5bd555b8abb5756fa14ab7d3495d9178b402ac272be041b97d,01/07/16,02/10/16,05/10/16,1,2,2,0,46,2,1,3,3,2.0,8.0,9,3,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
e36f5ba88605542d8f18ca1ccef180ba5526854956dbc3de3a75ece86631acd3,03/07/17,27/08/17,29/08/17,3,2,6,0,45,2,1,2,4,2.0,8.0,7,6,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
b91eaa3535471f917167c6a88606ab6e17a9edae34f6212c1da4e263291d1473,19/07/18,16/08/18,18/08/18,2,2,3,1,45,2,7,4,4,3.0,8.0,9,2,D,1,9140c5ffeea5ea45c0ea87a690d2b8ba43e904cb35dddbeac8956f3ef19894e3,B,A,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a
b1e9d4f7dcddf8ae235a322ec9df063956088c79c0e89eac09c5c2fdb0c19cea,08/12/14,02/02/15,05/02/15,1,2,2,0,46,3,3,3,4,3.0,8.0,3,3,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
307505b6bb2d9efe852d027e5ea645101b9824d19da4059bde1b89ee1db624ee,14/12/15,01/01/16,03/01/16,3,2,2,0,46,2,1,2,2,1.0,8.0,7,2,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
c5919687cdab56c3e36d1bcc90ebfcb6b698f1de654eac80bdf07d81dad43010,01/08/16,04/11/16,07/11/16,3,2,5,0,45,1,2,3,6,3.0,8.0,11,2,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
014b6217e4a6ddd1b959b465309a39edb2d1bff8a4be138c01fd93fed16aba0e,15/11/16,12/12/16,13/12/16,1,2,4,0,46,1,1,4,6,3.0,8.0,4,3,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,F,B,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
372f97545db7e3fda4c2c58cfcca00e20fc5860427c4bc881bc3742d74ddad27,10/03/18,10/05/18,15/05/18,2,2,2,0,46,2,2,4,5,2.0,8.0,2,3,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,D,A,98a3ab7c340e8a033e7b37b6ef9428751581760af67bbab2b9e05d4964a8874a
fbde575fd7ac3cce1fbc88a441cbd97cd0de813085e65f93744a17f044a492e1,07/02/19,27/02/19,02/03/19,2,2,2,0,46,2,1,5,3,2.0,8.0,9,3,E,1,41332af624374a5c270983e4151bcb737aff441cad406b8bdd2cd0f534aad336,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
6f103d853f732534d6eca7d93cc47b2ce239718990253626b903309d49429a59,08/12/14,28/03/15,31/03/15,1,2,3,0,45,2,4,3,3,2.0,3.0,10,3,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,B,A,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9
e781f41b85aa0187003c0b5ebb4407359025522b3ee4c967b03c0c0d3136a8ed,02/05/15,02/08/15,06/08/15,1,2,3,0,45,2,2,2,4,4.0,3.0,2,3,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,D,B,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
82e826b8a30b0d5f850270fd1943aafef359353790076f27e73de1e5256a0f0f,02/09/15,24/12/15,26/12/15,1,2,3,0,45,1,5,3,2,2.0,3.0,1,3,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,E,A,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a
bcd7562bbd0cd6b45eed29064e4d21cfea9f44dcef804257ec7a3cd0297ce98c,02/09/16,23/12/16,27/12/16,1,2,3,0,45,1,2,3,4,2.0,3.0,11,3,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,F,B,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
0f4983001090b332bc67fc4f0f9854f4bba12f544f683405f4e4ad9654006da9,20/01/18,05/04/18,09/04/18,1,2,3,0,45,3,3,2,4,2.0,3.0,3,3,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,A,A,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c
05a546dc7099015041d594972f95c46ca987bf395363f9e9abc442238ef0d6ba,01/01/19,22/01/19,24/01/19,1,2,2,0,45,2,0,3,3,2.0,3.0,9,2,F,1,e3aacafa4554fbe1359a467e85ad664d7a7968ce3890046d1c6702edab47d903,B,A,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
0b877e7f06ec8dca20fb2fb039d97c7dc5284a3ff529c8a73518c97b1a61183a,08/12/14,25/03/15,30/03/15,1,3,2,2,45,3,3,4,10,3.0,8.0,3,3,E,1,78acd10c8dbb1357c0184932bdabb415959804df4e4c77d9e194da05ed2b1a09,A,A,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953
feec065945ee1f325df966967049942af2b85105b3c2c28f6c67c2c33c4d753c,08/12/14,05/02/15,08/02/15,1,4,2,0,45,3,3,2,3,3.0,8.0,3,2,C,1,dbcf77bc1d26f849235d5a9573d25afc578fdab420c74d9e9fbe53e2f4f5c614,A,A,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d
e78cfe0b38055f414d49a59992e4d4e8d5d2cad59eabdd8527442bec2a31ce3a,27/06/16,01/07/16,03/07/16,3,4,3,0,45,2,1,3,3,2.0,8.0,7,3,C,1,dbcf77bc1d26f849235d5a9573d25afc578fdab420c74d9e9fbe53e2f4f5c614,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
8328da0fce074d2e13107999b5314e5bfe5086abca8efff95badbfb979ff956d,11/05/18,18/07/18,21/07/18,2,4,2,0,45,1,1,2,3,4.0,8.0,6,3,C,1,dbcf77bc1d26f849235d5a9573d25afc578fdab420c74d9e9fbe53e2f4f5c614,F,A,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8
01f7b975b70461af8950fb5d70ed8f4e40f4fd66e817dcf598e84cc9a568dafd,11/05/18,15/07/18,18/07/18,2,4,2,0,45,1,1,2,3,4.0,8.0,6,3,C,1,dbcf77bc1d26f849235d5a9573d25afc578fdab420c74d9e9fbe53e2f4f5c614,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
3652da0702c7efbedf39fa0525ecc97ff2c254533d04b5c929fe507b7ae342ed,22/01/19,04/02/19,07/02/19,3,4,3,0,45,2,1,2,3,3.0,8.0,7,3,C,1,dbcf77bc1d26f849235d5a9573d25afc578fdab420c74d9e9fbe53e2f4f5c614,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
3002c53bfb6f6b018b7f88fa7021a56a33448376ab73e1ca7bca5c5108eeef38,08/12/14,24/03/15,29/03/15,1,1,2,2,45,2,2,2,5,3.0,7.0,2,4,D,1,7a062c15677d6d4c9718cc4dfb8fc602d17ce1bb030810a9419bee35f52d3c05,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
d7c058de4c8a5641229bd5c66a2980f657ae64f129e96282abf5190da67e4a5b,01/08/16,01/11/16,06/11/16,1,1,2,0,45,2,0,4,5,1.0,7.0,9,4,D,1,7a062c15677d6d4c9718cc4dfb8fc602d17ce1bb030810a9419bee35f52d3c05,B,A,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
c31f793d3b839f9187cbde796c7f6db49381ecd95db17f61e62090af1b91ec5e,02/12/16,21/03/17,25/03/17,1,1,2,2,45,2,2,2,5,3.0,7.0,2,4,D,1,7a062c15677d6d4c9718cc4dfb8fc602d17ce1bb030810a9419bee35f52d3c05,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
31f1e17120d90919a6dddedc932bb2e9f599d1b75916477c345a44af8076c425,25/09/17,27/12/17,28/12/17,1,1,2,2,45,2,4,3,1,1.0,7.0,10,4,D,1,7a062c15677d6d4c9718cc4dfb8fc602d17ce1bb030810a9419bee35f52d3c05,B,A,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9
f5f4c31d69859f25df8a5ba97946c530aaf87710ae26cc049071ed880cba8f22,06/12/17,25/03/18,30/03/18,1,1,2,2,45,2,2,2,5,3.0,7.0,2,4,D,1,7a062c15677d6d4c9718cc4dfb8fc602d17ce1bb030810a9419bee35f52d3c05,D,A,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35
1fb1b8749df9c9d71ea3baa0aef8fddca492f37da811f1de70332b032d4170df,08/12/14,03/01/15,05/01/15,1,2,2,2,45,3,1,3,2,2.0,4.0,5,4,D,1,6203492f83e749ed6ba80d5592c4a9c8c1bfbdb2246d6305e88aaecc9a1c8b54,F,A,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf
837c709a04146ea94f737a9b10b113e9e7a0609172e57e874e2814719e1c7d43,11/06/15,23/06/15,26/06/15,1,2,6,3,45,1,1,2,6,3.0,4.0,6,4,D,1,6203492f83e749ed6ba80d5592c4a9c8c1bfbdb2246d6305e88aaecc9a1c8b54,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
c21510e1f533b02a6be8ba29027bbe756503a17a60f44c34d26bcefbb062a25f,05/05/16,16/06/16,18/06/16,3,2,4,0,45,2,1,2,2,3.0,4.0,7,4,D,1,6203492f83e749ed6ba80d5592c4a9c8c1bfbdb2246d6305e88aaecc9a1c8b54,C,A,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767
bc8df79c104152c475b7438b9d9083e14ed9da557a2641bd4597201215d6474d,01/03/17,21/03/17,22/03/17,2,2,6,5,45,3,4,4,6,3.0,4.0,5,3,D,1,6203492f83e749ed6ba80d5592c4a9c8c1bfbdb2246d6305e88aaecc9a1c8b54,F,A,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a
18ac9fc4b0a376cb937c10bfbb069591b0aecea5da16da51c1e3fd98cbcc9bea,04/09/18,13/12/18,15/12/18,2,2,2,1,47,2,2,2,2,3.0,4.0,2,4,D,1,6203492f83e749ed6ba80d5592c4a9c8c1bfbdb2246d6305e88aaecc9a1c8b54,D,A,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6
e73a3dc6e76ee58deba66853ed994ad847f26ff5f42047670bf9a3c5265ffdfe,08/12/14,30/01/15,01/02/15,1,1,2,2,45,3,3,2,3,4.0,1.0,5,2,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,F,A,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
0e026dc3f906447bae02ee4af86ad5682f4f6ee3abee16de6734387418ebfa67,21/06/15,17/08/15,20/08/15,1,1,5,1,45,1,1,3,6,3.0,1.0,1,2,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,E,A,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894
66f94bc55dc9d7f66f796b5151a0e3c12f6ed05de372c556d3e35242dbe09b97,01/07/16,02/10/16,05/10/16,1,1,2,1,46,1,1,3,3,3.0,1.0,6,4,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,F,A,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9
37758a92e4d7e6253208b36fa431b3743149393d25d1315017105024783a3aa9,09/08/17,11/10/17,13/10/17,1,1,2,1,46,1,1,3,3,3.0,1.0,4,4,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,F,C,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
c1febe78e55e5d9a8ca6bf77797aec45ffdfdba64670e97666ead1aaa640d123,27/03/18,29/06/18,01/07/18,1,1,3,0,45,1,1,3,2,3.0,1.0,4,4,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,F,A,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683
24d4901e3a17da26147ffe9982ceef4b1dcd6f212c184553a6e9d387ee5e5b02,21/06/18,17/08/18,20/08/18,1,1,2,0,45,2,0,3,4,3.0,1.0,9,3,H,1,e68703b6f064aa7f9889e451906130198d35656bf0b03be0ac645f8d5ac2c1ce,B,A,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b
b0ef9c7ea483f39e0e3a6c9d2f124437fc2b99f273719265fdaccb65cf296c91,09/12/14,08/01/15,12/01/15,1,2,2,0,46,1,2,3,4,2.0,8.0,11,2,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,F,A,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b
925545d746f7aea6efb33ef1556d9caa905bd4cbfc188ed6e0709c0071d14462,17/03/15,22/03/15,25/03/15,3,2,4,0,45,3,3,4,6,3.0,8.0,5,2,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,F,A,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9
4871d9084928a760a95ff2efaca0c8553cbed9a04991fd134d4c81432819182b,17/03/15,27/03/15,28/03/15,3,2,4,0,45,3,3,1,4,3.0,8.0,5,4,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,F,A,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451
3a52335856ddc8b200e3c7ea75a2bfb47636f88d3218612d56611c5a90e2eae6,01/07/16,03/10/16,06/10/16,1,2,4,0,45,2,1,4,8,2.0,8.0,9,2,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
3922c88cc9542d63207c556563aaae9ce9ec26bbf4164c5a21ecdd45e78ba343,18/05/17,04/06/17,08/06/17,3,2,3,0,46,2,1,3,4,1.0,8.0,7,3,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,C,A,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c
fc9e23da8135de1bdaeff098f48e5cd34382f6ca13990adcd1fe42e5801cc616,03/05/18,15/08/18,18/08/18,1,2,3,0,46,2,1,2,3,3.0,8.0,9,3,G,1,137d4bf21bfffc42b4111417488e3bc93b6c34b1d14ae97207b809b24338b302,B,A,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4
